Area,Perimeter,AspectRation,Eccentricity,Extent,Solidity,roundness,ShapeFactor1,ShapeFactor2,ShapeFactor4,AreaPerPerimeter,AreaPerPerimeterSquared,PerimeterPerArea,ConvexAreaGap,AreaEllipseRatio,log_MajorAxisLength,Class
-0.5642275072688849,-0.7810385215667461,-1.4039101748218397,-1.7632540346184364,0.1782871319389422,1.2290713191465632,1.5905303037500227,0.0125118341195763,1.5555513294473284,0.9645988219543444,-0.4168048276413937,0.6257402705461951,0.3771547176070675,-0.8224656746592652,0.3275260968133205,-1.0446681975598648,SEKER
-0.2741177155226279,-0.2754881848466963,0.2823946754837431,0.4921091556469943,0.1080238052638122,0.6595451363754361,0.2380368119941057,0.2540122236550732,-0.3050714848286172,0.1152885913029939,-0.173353598102184,0.1041021586634828,0.0067468843688668,-0.4957761220171471,0.0300334501150308,-0.0234280059086388,SIRA
0.7910584730538717,0.9913719369476032,0.8143976113637419,0.8405919969357446,0.993229663479228,1.1824754834473263,-0.3659185135006146,-0.9735579750689776,-1.1177517934991874,0.1806254436154729,0.8492134376869537,-0.2151072757789685,-1.1397330827126817,-0.271966704737464,0.052919354958587,1.207014518268032,CALI
-0.2888834771759498,-0.3101638076452432,-0.2691745149224026,0.0092210889396481,0.4848474821499589,0.0346497197052072,0.5095577151681296,0.0287287601487029,0.062565618438709,0.1407193916353263,-0.1751221818639768,0.1611571233973985,0.0092660560443528,-0.2683568754265013,0.0389412388422395,-0.2171730618563943,SIRA
-0.5855596099339374,-0.728290897465901,-0.7005992125963361,-0.4988175342212518,-1.0598618364539212,0.3635294988086864,0.8055304038544737,0.4715944949428893,0.7751157751934402,-0.0136205824845774,-0.5331291529984515,0.2883610179571877,0.5727074355778482,-0.569777622891881,-0.0151202874825498,-0.8062689270373874,DERMASON
0.9558294032083366,1.0139868867760646,-0.0841768298947518,0.1884237532580917,0.8478851143511996,0.6163798024159126,0.408644952528206,-1.4160269353700072,-0.8001509313766151,-0.1313057433056494,1.13183327718842,0.1177865797314951,-1.375420164735525,0.1792619591328649,-0.056342527255782,1.0665506215502385,CALI
-0.3565882368305823,-0.3671692579798151,0.053249248508346,0.3095876546448469,-1.058316997697884,-0.2927755708716644,0.2832524440852129,0.317472220073916,-0.091134771604486,0.1132344329957099,-0.2883181943634414,0.0638950686824025,0.1755473759930976,-0.1961602892072487,0.0293139285909552,-0.2066152682613081,SIRA
0.8685276879953783,1.206767572769137,0.966101783971778,0.9244622965225964,0.5817578184412577,-2.8649339673113694,-1.1234178215701085,-0.9654683510637248,-1.2272902070213472,-2.566371916746148,0.7897923781877004,-0.5406672541014872,-1.086613237218659,2.475113400905099,-0.909286780931804,1.3337217225176086,CALI
-0.0773316201244398,0.1567714666024214,1.963786325003997,1.3557336724668332,-2.9829885920256025,0.2367287029936084,-1.0022008891855554,0.5705816137240299,-1.1476905978251766,0.0777005798215067,-0.1254959555738191,-0.4885703327458616,-0.0605399397351109,-0.477726975462334,0.0168672870144692,0.6768041254095329,HOROZ
-0.6465619386076842,-0.8223147254352098,-0.3154424966571105,-0.038803240209349,0.0976587739632823,1.0234102412474493,0.9001651597539989,0.8368992486308022,0.5377523100736284,0.6628956931075646,-0.6098704445454569,0.3290333839263707,0.7091460132091374,-0.7953919548270455,0.2218468537304399,-0.7850621042013465,DERMASON
0.7021236782110529,1.142900179263248,-0.2711632147215967,0.0071847374736214,1.316233668896615,-1.2005148432520998,-1.653853142116951,-1.265565329240307,-0.5994293367109851,-0.2984870724896992,0.548742222424314,-0.7686390946287494,-0.856772750745392,1.1809895929249952,-0.1149020668710691,0.8109189929032776,BARBUNYA
-0.5713382081572357,-0.7171426158316148,-1.4725738833922335,-1.933356800054668,-0.0847970292908608,0.2793367082272628,0.8817217517280603,-0.0087644057067081,1.6566328407845383,0.8280645379987299,-0.5047199551068267,0.3211067291384993,0.5237345324644352,-0.5354842444377361,0.2797014692118569,-1.0829684043294012,SEKER
-0.3279072758311576,-0.3578410069789175,-0.2640263096632305,0.0144812117283291,1.149262980371719,0.119589579431798,0.5030687193543436,0.108121031892618,0.0971010947948843,0.1158900950234965,-0.2249992213216476,0.1583682662803464,0.0812926128323204,-0.3261141444019034,0.0302441421888404,-0.2683714253393221,SIRA
0.1226525895488917,0.3279778991344277,0.4918225048067788,0.6405342772091305,-2.198964171188242,0.2367287029936084,-0.5878425840346085,-0.3027244191467743,-0.7133960717380398,-1.529638082061103,0.1513866645263066,-0.3104863669842408,-0.4191024249605267,0.3994615471015855,-0.5461442197435338,0.5231768405645132,SIRA
0.5021394685377214,0.7738521400474129,-0.904853599993561,-0.796719481202017,-0.2248330390282224,-1.757033737606562,-0.7870821045442938,-1.3155354186383847,-0.0939522952214859,-0.9209007252810224,0.5063987711592779,-0.3961160346118343,-0.813838179397713,1.3073336188086873,-0.3329183796712278,0.4270321431430079,BARBUNYA
-0.5707258032960381,-0.7146763080020341,-0.6704818554636384,-0.4584414633968433,0.2622479688712301,0.3041285730414571,0.8664068672922048,0.4440024555169638,0.7351046509625419,0.4260662742524366,-0.5055607130851005,0.3145246591724482,0.5251723067973992,-0.5427039030596613,0.1388912880389718,-0.7749612643241881,DERMASON
-0.6076742299216314,-0.7107796366720615,0.0616743302786854,0.3167135483339476,0.1602423483864539,0.5256597352209885,0.364733187713504,0.9226376249102048,0.1976290081177641,0.8645254958070977,-0.6130092419846653,0.0989140698177744,0.7148595704411197,-0.6311447211782458,0.2924728529160842,-0.5984067400477997,DERMASON
-0.5427593146346773,-0.5808161437410685,-0.1426604399196001,0.1338798263681677,-0.4762995589809998,-1.3389535143640758,0.0140937023561719,0.665937332821519,0.2318699781502139,-0.7014504506968232,-0.563603494756758,-0.0517846595881682,0.626150371312026,-0.0066442503817105,-0.2560503040863432,-0.5416995442694444,SIRA
-0.9727355721800268,-1.1367618456493582,0.776317865958707,0.8185787976667094,-1.1614184584626557,-0.959797074872331,-0.94593586257558,2.6972298217779502,0.2778545242733165,0.8145260098922377,-1.2944105779887236,-0.4643886065735402,2.27343009546406,-0.5264596711603295,0.2749592532188907,-1.1268806036289924,DERMASON
-0.3762532373734856,-0.1446740770765992,2.145867276520659,1.4170881580695391,-1.3258332205393752,-0.3549810088729752,-1.557260228166916,1.2991951371022188,-1.0482336991261316,-1.0442979914760897,-0.5447043615889581,-0.7271251465146241,0.5928946666859178,-0.1889406305853234,-0.3761414305551909,0.3432603293340642,HOROZ
-0.9764100013472128,-1.3246526843271365,-0.6648145129450826,-0.4509372068239817,0.1205034848419146,0.2709704271829153,0.9474329696727156,1.8276336354361544,1.526857299152316,0.3800366566049694,-1.123071196864127,0.3493482634365694,1.8111289532861448,-0.7845624668941577,0.1227682363126851,-1.5836768828926242,DERMASON
-0.3237905542642176,-0.4385971442734914,-1.0524894843003545,-1.0422020284025664,0.8788651024247363,0.9087351717205544,1.23524991947924,-0.2964187670951214,0.7837021619849432,0.7556888607857082,-0.1307707969607674,0.4730469638072239,-0.0532060411134373,-0.6130955746234327,0.254350035785488,-0.545474653127487,SEKER
-0.8835626198911867,-1.095338328596469,-0.4034887732314547,-0.1340833105511643,-0.1020608726831754,-0.3977433164218833,0.1053540058686358,1.589863579873482,1.0367902404627147,0.6324641265904609,-1.0497486649069072,-0.0125625743443641,1.6299097340151834,-0.5733874522028437,0.2111874186505185,-1.2800987973689015,DERMASON
0.1291849080683337,0.2745364774553189,0.1089776777789388,0.3561072171852187,1.163785505523827,0.2354057849575015,-0.1876609088148857,-0.4898145777462661,-0.4918457393647522,0.548411500603874,0.2163421272450146,-0.138495269274022,-0.4963389134559884,-0.0806457512564445,0.1817458350403595,0.3960680601388078,CALI
-0.1331965524625838,-0.1036877475387811,-0.4712655956999186,-0.2111259487677678,0.3077211591598736,0.2328290944790957,0.3628240277414969,-0.3357519575030444,0.0564062368457249,-0.3111892431693371,-0.004561223509134,0.0980935461915744,-0.2233206071962139,-0.2448929849052442,-0.1193513272684345,-0.0815973034992919,SIRA
-0.3981637224074471,-0.2754881848466963,-1.1657642947706024,-1.2511481534770144,0.686293966876245,1.1215124703803834,1.4892507696280195,-0.2115431559324115,0.999962234644708,0.7091800165274613,-0.4805073688184799,-0.4214165888476724,0.4826266646624326,-0.7213904539523116,0.2380591226728094,-0.6930398529443911,SEKER
1.2027986747324455,1.3981273993382315,0.5984923594219967,0.710239878741622,1.437421071713006,1.0492305769919836,-0.4793186802870149,-1.3779585667018188,-1.1741414695548322,-0.415289504478312,1.1963198879661725,-0.2638446877441877,-1.42557964064247,-0.0102540796926731,-0.1558151082769761,1.4510609294576078,CALI
-0.0239163072310865,0.0198985101180386,-0.5766954037474367,-0.3379105154824654,-0.8434211216248584,0.8224318941459995,0.3880033419678833,-0.5608591090210407,0.054538364314307,0.3566720751992844,0.1262074257049707,0.1089151758701676,-0.38850259443325,-0.4362139383862637,0.1145841936501534,0.0052529632115438,SIRA
4.807141507803686,3.896977186561783,0.0201049234033993,0.2812250452042482,-0.6664683573644666,0.8764873960315779,-0.0051265429690245,-2.947606194729968,-1.5705057419356434,0.0131282483912296,3.8132399642495822,-0.0600451854853756,-2.7591746051588606,1.8163195516544184,-0.0057508248219693,2.879330926820331,BOMBAY
-1.0764701511684562,-1.505790876712364,-0.9083189520398416,-0.8021683417613706,0.4715195872296865,-0.5583737713335376,1.085071258823458,2.153744220145425,2.150433699364777,0.8848848452846447,-1.288482133994933,0.4085027972492307,2.2564447748609653,-0.6961216487755731,0.2996042361757516,-1.9372416634072736,DERMASON
0.5505874975569157,0.913538303150508,1.4351013283276768,1.150040549405464,-1.9698520372003192,-0.4282141556927946,-1.283394154278915,-0.5072297324975267,-1.2569801442320792,-0.9820081128736168,0.4718610593698489,-0.6094222890618859,-0.7782111770213012,0.5745382686832731,-0.3543228062419593,1.1861459254449471,HOROZ
-0.3718983583605243,-0.4160392189035169,-0.3305727505666254,-0.0548068053841518,0.491742244144804,0.7031470535753984,0.5263366083453528,0.162072647503183,0.1980666855767429,0.4100265337188311,-0.2782840523088605,0.1683683987620895,0.1603948286436369,-0.5625579642699559,0.1332729583739069,-0.3545581662898101,SIRA
-0.6224740140672421,-0.7792042348187349,-0.5200188626895405,-0.2686642728232014,0.3622810970319559,0.6268788442451632,0.8076561962305103,0.664998952146729,0.6685639360962843,0.2017984774015487,-0.5852290260560693,0.2892746464087086,0.6646601488051207,-0.6690479289433534,0.0603357519738526,-0.8079541158667256,DERMASON
-0.1423145803959715,-0.0708131472207941,-0.1823722476218251,0.0957600542526809,-1.064931843765326,0.4944432593426022,0.0339734488317703,-0.1993904844623704,-0.1231881098489822,0.4509203017096736,-0.0586760155127928,-0.0432406916099706,-0.1517276845058837,-0.3586026082005671,0.1475970473039699,-0.0036142563607351,SIRA
-0.9252401729449178,-1.1139948305982643,0.2129075177088482,0.439140583403814,-1.7526169091031678,-0.6781244859861347,-0.3847748820635488,2.152113989490317,0.5680285110091039,-0.1196030310310571,-1.1639102031111448,-0.2232114137962469,1.9161811686316124,-0.5445088177151427,-0.0522433527463219,-1.170464821021816,DERMASON
-0.0090144556086096,0.2434866598089293,1.4502055167107424,1.156563803813408,-2.1844914094367325,-0.1934176975422049,-1.0297503691882002,0.2539292321638327,-1.011709407553811,0.1136800588260309,-0.0542754259847641,-0.500410618297167,-0.1576236415466532,0.0240392987614718,0.029470020443967,0.6273629232783435,HOROZ
-0.6546252692801203,-0.7731406340662416,-0.2056277984871009,0.0730157975407592,-1.0863262822138993,0.1557686924535877,0.3298034048744062,0.921409520143324,0.4566791486884324,0.5305974220432862,-0.6831785537873433,0.0839018589513535,0.8454440774049169,-0.5517284763370679,0.1755059980664816,-0.7620585651098473,DERMASON
0.6103990390005558,0.9543012868925846,-0.2856199788289337,-0.0076929266603469,1.0817268815053531,-1.1152660536602108,-1.165779577486617,-1.1842276141985992,-0.5501294745462771,-0.4264789117547327,0.5474480094877644,-0.5588735972505392,-0.8554724143150976,1.0384013351419712,-0.1597344845726111,0.7313391084506625,BARBUNYA
-0.4592340960657713,-0.5296842126306989,-0.2194093389406345,0.0593872283316742,-0.3166985936774234,0.4763773383309499,0.5360688401970427,0.4085337161063762,0.2117528312530269,0.3994477418807081,-0.391218855798627,0.1725511421084061,0.3358512608519038,-0.5318744151267735,0.1295674657644837,-0.4459324701809342,DERMASON
-0.5864782172257339,-0.7457546378776673,-0.8941734814519837,-0.780015181450522,-0.3812473107548741,0.6725322304021658,0.9581244861168544,0.3556534954196726,0.9916841864945816,0.8647290268362353,-0.5176027060353887,0.3539432905537031,0.5458422418637221,-0.6636331849769095,0.2925441448684924,-0.885195801103074,DERMASON
4.35430213544029,3.5219605873576003,-0.2102279869325219,0.0684791844782459,0.7069369696254791,0.7126833466594781,0.3780359600032266,-2.899427326690551,-1.4437808676901227,0.3192583265662941,3.639385390124644,0.1046313691105078,-2.6990499318428696,1.852417844764045,0.1014790705725827,2.658062548874496,BOMBAY
4.014349392490999,3.3309999319979178,-0.5172350979207742,-0.2653293853506228,0.8055716777006225,0.7999859512422091,0.2923524859824423,-2.8887499460222577,-1.2876884526329329,0.109910900353004,3.405583573495363,0.0678061078229474,-2.61372003716587,1.5528020119541464,0.0281497762157878,2.441407742062837,BOMBAY
-0.5267347207666713,-0.6843963205452246,-0.5349624860661142,-0.2866710002599348,-0.2239575706029018,0.9482908355489308,1.132835189472188,0.4011358035813268,0.5603268385826448,0.8517409995958413,-0.4145008837872804,0.4290309007880047,0.3734110542254842,-0.7195855392968303,0.2879947558941524,-0.6603600796508279,SIRA
-0.1623198058617624,-0.1661722979263492,-0.3076302944660407,-0.0305984663466332,1.1797243450747834,0.4976759681414788,0.5804889935391017,-0.2220917604560018,-0.020694492763044,0.4666136544859621,-0.0109685387433782,0.191642148535829,-0.2149461787476078,-0.3712370107889363,0.1530940457911194,-0.0694527762795926,SIRA
-0.3730211006060534,-0.468188086190245,-1.4226349906827678,-1.8085084847608963,0.614267480302378,0.3607144385914957,0.9608572033542312,-0.3994588011943292,1.2696209876936464,0.9082359174681144,-0.2275747104339522,0.3551177647150448,0.0850640612731226,-0.4416286823527076,0.3077835468874556,-0.7599574312553098,SEKER
0.9797812377796236,1.1100303309834685,0.2218751724783038,0.4460878456201297,0.3478510111064966,-0.6995884311964213,-0.0224951591322599,-1.322943333238263,-0.9611581002111904,-0.975530078668158,1.0803972890078406,-0.0675099134941778,-1.3344921690517122,1.10518317739478,-0.3520537089538004,1.1872741919720111,CALI
-0.4704955410133509,-0.6601134053060058,-1.2858849636904797,-1.4957362819843052,0.5482329733426067,1.3552352534565486,1.59400609976966,-0.1298742298351442,1.249280043331085,0.909471609213257,-0.2848612419691547,0.6272341069956178,0.1703177000061678,-0.8278804186257093,0.3082163795491925,-0.8489858001102325,SEKER
-0.5264285183360725,-0.5493481467324381,-1.691081050922662,-2.564132922209752,0.3414629813523602,-0.7479258954215184,-0.0622346624384553,-0.2377617540058869,1.8865548830878864,0.833486628526844,-0.5505559750673213,-0.0845892582501286,0.6031520365829814,-0.1799160573079168,0.2816006951997528,-1.1013748726507688,SEKER
1.1444160779649335,1.3489865722367134,0.7800892648862007,0.8207768897623751,-1.2229481968961722,-0.2280018494053771,-0.5004211826129189,-1.2755108526823964,-1.2238136056728743,-0.5814151034445142,1.1422067321545235,-0.2729141748401942,-1.3835744574652518,0.89942290666991,-0.214004851361626,1.4643637131184977,CALI
-0.2069573157446156,-0.2754881848466963,-0.4475852343994491,-0.1838274733163798,-0.5065789830096521,0.7669691854866231,0.8469923579157205,-0.2131472419595647,0.1273217944333571,0.7749690317221363,-0.0070558626677439,0.388626022510719,-0.2200633127023358,-0.5029957806390724,0.2611034091391772,-0.175169737213659,SEKER
-0.0795771046154979,0.0124900825528834,0.356130079334811,0.5462200954796942,1.0667291549954547,0.6112487740160039,-0.0305280109310896,-0.0669092646791796,-0.4944808686115227,0.1181851600872217,0.0056097215121408,-0.0709622929612424,-0.236558602800475,-0.3730419254444176,0.0310480474704579,0.2424165044850194,HOROZ
1.400401309945564,1.5752216072090606,0.4936165988590721,0.6417378911644395,0.2469049559317944,-3.176878703443624,-0.4840749142836386,-1.5175387051268814,-1.226838572920826,-3.704367512416561,1.3622281074811071,-0.2658888340824609,-1.5490440583797904,3.482255778663673,-1.3078988657378232,1.5799645510022022,CALI
0.8044633350156432,0.9296904810170646,0.2117745851274151,0.4382605063522067,-0.3111671483954306,0.8347060827849991,0.0674872899798085,-1.1850232302487715,-0.8841043872304224,-0.3083900185437752,0.9339730160745792,-0.0288370277631127,-1.213273381743826,-0.0427425434913368,-0.1183708271961134,1.045659639097591,CALI
-0.8759415816185044,-1.1410339279977064,-0.2787641444115112,-0.0006211133737725,-0.1262325673861221,0.2129390897098672,0.700845287809723,1.6366611446131825,0.9002343807357114,0.5244778794055083,-0.9795093079693674,0.2433691826549513,1.464665040614278,-0.7087560513639424,0.1733624716256374,-1.2209124392599793,DERMASON
0.5004043214309946,0.6476142450709301,-0.36989387196974,-0.0971077793904422,0.3245083689006361,0.3223499158288493,-0.0399129643563715,-1.1161650469859672,-0.4317139440377487,0.4041815285126155,0.6230370872092063,-0.0749957821026112,-0.9301886890930496,0.1034555436026496,0.1312255956953467,0.6009303832959892,BARBUNYA
-0.8262006978923373,-1.0939839977073935,-0.7497307089794064,-0.5665340437888808,-0.2703314938180676,0.4545272382898588,1.01366634611875,1.164204111732107,1.2668634177590783,0.4606153640511948,-0.8697219878786211,0.3778142123427828,1.2214137539408756,-0.7358297711961621,0.1509929910378485,-1.2753879743043832,DERMASON
0.7446858160642917,1.2719607849348569,0.3057037537192835,0.5094424558343972,0.075765871181902,-0.6500788473676787,-2.068254410468652,-1.1034832203664218,-0.8963092721547169,0.1888165944444489,0.514089301419427,-0.9467415252240086,-0.8216964312833209,0.8705442721822089,0.0557885151920106,1.022463759275577,BARBUNYA
4.562145540832325,3.557025877289145,-0.8043359014971221,-0.6446164110095886,0.480941116742891,0.5832238929669588,0.7437169735397795,-3.0819342340826354,-1.2462658132958748,-0.4586095325636113,3.8597123386919994,0.261794684735604,-2.7747936125293355,2.162863165506831,-0.1709890569061562,2.529010963713184,BOMBAY
0.2042045035650496,0.3707795072674289,0.1232365869898964,0.367780755279698,0.2865152576766057,-2.3286587197260773,-0.2738962768871226,-0.565162284761634,-0.5703799196930244,-1.124823263212776,0.2839707582604972,-0.1755577249900294,-0.5742433368044062,1.2622107524216544,-0.4043474680553811,0.4930000704727795,CALI
0.0101402075499622,0.1374829435190588,0.5360599813382236,0.6698959176618134,-1.099565042560169,-0.8180758406207538,-0.1750918483004685,-0.1298568090012919,-0.652635460955495,-0.4736317797931494,0.0874101523322612,-0.1330933064933071,-0.3406082412392422,0.3218502169158889,-0.1762509834983323,0.4040661617064263,SIRA
-0.378464699372255,-0.5090366066200525,-0.886452145444415,-0.7680215285907103,-0.2729538931887154,0.9598236237595856,1.2634647358033837,-0.1017224991357816,0.679019768122468,0.3948698682985925,-0.1988574052978984,0.4851731992941875,0.0433036105161256,-0.6564135263549843,0.1279639483699719,-0.5572907147033964,SEKER
-0.4536544073304147,-0.624392334101857,-1.4688293846057576,-1.9237782420281808,0.2896393620407606,0.8907320185049409,1.4573571455114558,-0.267015848520956,1.453931582755708,0.9935059796615784,-0.2772618548848518,0.5685047720481404,0.1588558403205518,-0.6672430142878721,0.33765156868979,-0.8974482298240396,SEKER
1.0611290168420489,1.2434152914237062,0.8652938312826081,0.8693988639476815,0.7956606167124731,-0.1330942252950564,-0.3455229788291677,-1.1792926908907777,-1.233333492329373,-0.9615192497021332,1.0969577338606131,-0.2063416310387292,-1.3477602673648843,0.7694690514752552,-0.3471460574960214,1.4332210669711094,CALI
0.0902291543977034,0.3480695166748216,1.422366381036325,1.144507808798516,-0.4854649148224024,0.0225368438481275,-0.9519596554070212,0.0952746423400932,-1.063592508990761,-0.8592376424501934,0.0636910940596569,-0.4669775275702085,-0.3108729667028125,-0.0048393357262292,-0.3113193066200864,0.7385114648891672,HOROZ
-0.7755071843820848,-0.9742896593423396,-0.8325608337730309,-0.6861976102993271,-0.0090789715563683,-0.1366541349161499,0.5664375940259305,0.9382042431011728,1.2578325826231271,0.6388402220258214,-0.8360377321332555,0.1856031023318563,1.15020561584799,-0.5553383056480306,0.2134208092752983,-1.2039250213927437,DERMASON
-0.3376377086257429,-0.5065275304466073,-1.765467949976235,-2.818067512771607,0.4392195114821308,1.0505263008778252,1.6974856249047503,-0.6486896245201148,1.673656267918429,0.788401461126976,-0.093838469201257,0.6717078003718692,-0.1041348876053545,-0.6708528435988348,0.2658084613462626,-0.852623494972861,SEKER
0.3117496016898201,0.6944931019857796,1.9686204491134047,1.3574193855095338,0.853419062217146,-0.2004087201329374,-1.5053302611385675,-0.0411098376055706,-1.3194384423331469,-0.1347042366910542,0.2060943823614406,-0.7048065532698006,-0.4843135548159966,0.2640929479404868,-0.0575329365497191,1.0938734454600685,HOROZ
-0.8165383100823294,-1.053986092116689,-0.7365018484261384,-0.5480702029765196,0.0136154849329953,0.2367287029936084,0.7478830166314488,1.1380959679258609,1.2320969350858202,0.458213093587796,-0.880869192883156,0.2635851773263786,1.2453216270847105,-0.6600233556659468,0.1501515343210419,-1.2506676716676286,DERMASON
-0.2892577245911261,0.0177458368101388,2.0923230929547323,1.3994920060612872,-2.9830697026666977,-0.9184723189203424,-1.8480705537000408,1.0841728899426044,-1.0956220580945406,-1.931544053497836,-0.4812875319900694,-0.8521103475147606,0.4839423019554779,0.0926260556697618,-0.6869220731727482,0.4589807878839438,HOROZ
-0.7424713443696987,-0.9415481160941572,-0.3461902781433085,-0.0714839192654955,-0.4277836577775017,0.452502091480629,0.7265148331422481,1.1133219764282052,0.7157380064701552,0.6446267782194369,-0.7696407887565765,0.2544015051045961,1.0142427206566786,-0.6870970754981666,0.215447698691171,-0.9710504743420806,DERMASON
3.723967420806432,3.1610005171705624,-0.5765246510636209,-0.3376979553337883,-0.4693730553191033,1.2062837094305408,0.2236457527854024,-2.830428576598256,-1.217299355158315,0.4725587020016786,3.202911308312452,0.0382771533645663,-2.535245760949666,0.8561049549383584,0.1551764508492025,2.313320932495437,BOMBAY
0.6740551220728259,0.8690972418359943,0.6800247626022239,0.7610808829315907,-1.4296677710769556,0.2037851920838026,-0.3231495261609385,-0.8987829219418704,-1.034006719023581,-0.5528925035067411,0.7465111675855863,-0.196725911673612,-1.0470778906661875,0.2821420944953,-0.2040140806868368,1.0815733894892672,CALI
-0.625467993388653,-0.7350245356056212,-0.2639332111548114,0.0145761825162183,-0.0360928897613131,0.0542584900444079,0.3586095417881216,0.8034951591169213,0.4665892210093347,0.7485684006579174,-0.6386793046582532,0.096282233704547,0.7619918054073892,-0.5029957806390724,0.2518559123749097,-0.7320957242984403,DERMASON
3.108534557795052,2.81619262485008,-0.334078098745993,-0.0585359156412342,0.2846487194626309,0.4248139155557939,-0.0724161973791988,-2.5831045909546764,-1.2230096094906957,0.1889297604032235,2.7250026709111275,-0.0889651042202668,-2.3313690827441667,1.5654364145425157,0.0558281544656142,2.157526677961448,BOMBAY
-0.5072398326852118,-0.6177062163442096,-0.483539914581542,-0.2254406810046466,-0.2809820960425719,0.3128737073412059,0.755661492914188,0.3889738081169941,0.4771761656793223,0.2623689243081965,-0.4303534974258959,0.2669282306374677,0.3992686648888681,-0.506605609950035,0.0815521013261516,-0.6067024845524309,DERMASON
-0.3774100021113034,-0.3597323181854164,-0.3280062555789302,-0.0520816123144498,0.2922411866702536,0.2514658950419194,0.0081698116438419,0.178772942278124,0.1959925458084564,0.1101129552076518,-0.3484568889927925,-0.0543306443981156,0.2681260181069729,-0.4055303892430813,0.0282205511003155,-0.358877899840738,SIRA
-0.769519225739263,-0.9365632280147176,0.0010827240176241,0.2647060945407511,0.1852818444107346,0.3566930638650208,0.2852818374896253,1.4034660384552111,0.4666071117027808,0.3929830521858065,-0.8559464012139206,0.0647672665388359,1.192105699866408,-0.67807250222076,0.1273030427326963,-0.9088988594827616,DERMASON
0.0376303813192804,0.3445387522868104,2.0011988806469887,1.3686969667206286,-3.129461489303295,0.2367287029936084,-1.3123493697735606,0.3838376125901738,-1.2155081908131775,-0.0526807615141012,-0.0449404661913795,-0.6218667351865765,-0.1700868707797569,-0.1618669107531037,-0.0288021149475164,0.8183009627932584,HOROZ
-0.1192813531164809,0.1598792995899852,2.378380464311754,1.489486823147954,-2.0193459990584883,0.4910735096857403,-1.354837625962506,0.8073297548794726,-1.2493783143498491,0.0162291570918706,-0.2214598320647409,-0.6401274459443024,0.076118137019693,-0.3441632909567166,-0.0046646521806442,0.7251386732566208,HOROZ
0.5405168398394427,0.8505547887511733,-0.2130346534284118,0.0657051583054715,0.4447219335865543,-0.3094756045996719,-0.9950061104174148,-1.096775061135856,-0.5442590936508664,0.3868931862268437,0.5096458143691739,-0.4854781424364598,-0.8171593333726295,0.4969269384975765,0.1251699113081484,0.6880458350428758,BARBUNYA
-0.2643872827280425,-0.2055761987411432,0.0027094963092307,0.2661257590295363,-0.7588782343481375,-0.7660389852958147,-0.0743658574029765,0.1207953848529579,-0.1617103478990296,-0.8522607720376673,-0.2186037776775465,-0.0898030340616735,0.0719498076729435,0.0565277625601354,-0.3088754791825032,-0.0881295029797125,SIRA
-0.1122386972127076,-0.052398999167571,0.0530082904384453,0.3093833587874321,0.9671854574157128,0.3716142212800848,0.162782344584445,-0.1330009905082029,-0.3132020478703469,-0.6121398796762098,-0.0063419870490677,0.0121191230621539,-0.22099585228427,-0.2900158512922771,-0.22476699064894,0.1173679055674107,SIRA
-0.8194982669114516,-1.0203796779147816,0.0681223269882742,0.3221446056702418,-0.9560310553441694,0.6551831766478969,0.3616260304458908,1.6286153883631234,0.4893339913357738,0.0103585683067364,-0.9241830621713611,0.0975786678683427,1.3398837539626114,-0.780952637583195,-0.0067209761625596,-0.9851978505764092,DERMASON
-0.8144289155604263,-1.0421107486366885,-0.5473258454849118,-0.301703187006025,-0.3304576220448063,-0.4474646440822936,0.6588314145657149,1.2529795672880133,1.017469741359572,-0.0962006452897479,-0.886481182203943,0.2253123534052678,1.2574234679138308,-0.506605609950035,-0.044046068147604,-1.17524219066751,DERMASON
-0.8690350156838862,-1.111281416781905,-0.1588078216751677,0.1184877253437882,-0.8194089158371292,0.2367287029936084,0.502744410928715,1.6767888167329803,0.7847510106487163,0.7657147157505614,-0.9877444716721476,0.1582288841807301,1.4836352370935,-0.7610985763729006,0.2578618481024493,-1.1688881925089776,DERMASON
-0.6108383217044862,-0.7926097346014809,-1.7136232352726306,-2.638614741925133,0.6773505523416954,0.3734052665880396,1.0896192809381058,-0.0576537363505548,2.087285834105856,0.8186370445392633,-0.5379453235147112,0.4104574577555601,0.5810902877593893,-0.5878267694466942,0.2763992483274702,-1.2498805066584395,SEKER
0.6521446370388644,1.1077778648732162,-0.2045784462588055,0.0740488985085437,-0.8438640781438451,-1.2337490197618517,-1.7393148478493174,-1.2009464910458432,-0.6042434400614765,0.2903747775239896,0.4888956675624746,-0.8053690437775386,-0.7958521336213155,1.1521109584372942,0.0913618682352686,0.7864189083839725,BARBUNYA
-0.0114300525611115,0.1462599580879111,0.8510035549965296,0.861380583647639,-2.016500653926577,-0.3143039060330976,-0.407854278656264,0.0332053046082532,-0.7850550157526125,-0.6208730762460581,0.0308964442151238,-0.2331305355358697,-0.2691783254135458,0.0763818237704299,-0.2278260162769407,0.4707203466977572,SIRA
-0.3949996306245923,-0.5135367868023504,-0.8337893838260483,-0.6880270078608361,1.3488907678143125,0.457243158182266,1.1184672290611264,-0.0404265602518264,0.6479948031129275,0.3249215866460358,-0.2377666201118888,0.4228558022365807,0.1000398623854499,-0.4885564633952218,0.1034627723687521,-0.5612664771556436,DERMASON
